time4sub,time11sub,solution?,n,blocked/n^2,time4,time11,Satisfiable?,correct winner
0.0291873703,0.0974894738,1,50,0.1252,0.0704848766,0.6729743481,SAT,queen4
0.0291637331,0.0974199495,1,50,0.1256,0.0629611015,0.7253069878,SAT,queen4
0.0291414286,0.097334552,1,50,0.126,0.0782966614,0.7098124027,SAT,queen4
0.0291193037,0.0972708804,1,50,0.1264,0.055434227,0.6708331108,SAT,queen4
0.0290905997,0.0972068545,1,50,0.1268,0.0781435966,0.6741714478,SAT,queen4
0.0290646925,0.0971077243,1,50,0.1272,0.0861651897,0.6800670624,SAT,queen4
0.0290356958,0.0970152773,1,50,0.1276,0.0747089386,0.6827535629,SAT,queen4
0.029003007,0.0969048776,1,50,0.128,0.0579674244,0.6931884289,SAT,queen4
0.0289690209,0.0968039707,1,50,0.1284,0.0691890717,0.7146818638,SAT,queen4
0.0289400044,0.0967018349,1,50,0.1288,0.0569911003,0.7444348335,SAT,queen4
0.0289154249,0.0966238808,1,50,0.1292,0.0795676708,0.6961414814,SAT,queen4
0.0288934679,0.0965427051,1,50,0.1296,0.0807397366,0.6996338367,SAT,queen4
0.0288655637,0.0964477389,1,50,0.13,0.0509705544,0.8165326118,SAT,queen4
0.0288432132,0.0963805166,1,50,0.1304,0.0553154945,0.7081434727,SAT,queen4
0.0288131395,0.0962734672,1,50,0.1308,0.0612573624,0.7176821232,SAT,queen4
0.0287824487,0.0961687228,1,50,0.1312,0.0589818954,0.8289964199,SAT,queen4
0.0287537296,0.0960817062,1,50,0.1316,0.062514782,0.7092628479,SAT,queen4
0.0287264635,0.0959875887,1,50,0.132,0.0581049919,0.701048851,SAT,queen4
0.0287008317,0.0959075704,1,50,0.1324,0.0630795956,0.7134130001,SAT,queen4
0.0286800445,0.09583762,1,50,0.1328,0.0825824738,0.7155909538,SAT,queen4
0.0286557807,0.0957610158,1,50,0.1332,0.0786201954,0.6670041084,SAT,queen4
0.0286330231,0.0956975459,1,50,0.1336,0.0683238506,0.6854362488,SAT,queen4
0.0286177321,0.0956421056,1,50,0.134,0.0531644821,0.6599607468,SAT,queen4
0.0285917374,0.0955520179,1,50,0.1344,0.0593972206,0.676828146,SAT,queen4
0.0285628981,0.0954703219,1,50,0.1348,0.0660836697,0.7023282051,SAT,queen4
0.0285351985,0.0953708187,1,50,0.1352,0.0660967827,0.6831502914,SAT,queen4
0.0285094089,0.0952812098,1,50,0.1356,0.0808537006,0.7285065651,SAT,queen4
0.0284852841,0.0952036969,1,50,0.136,0.0675756931,0.720736742,SAT,queen4
0.0284608914,0.0951223339,1,50,0.1364,0.0755910873,0.732779026,SAT,queen4
0.0284377345,0.0950372834,1,50,0.1368,0.0805091858,0.7080841064,SAT,queen4
0.0284101335,0.0949501261,1,50,0.1372,0.062179327,0.6960251331,SAT,queen4
0.0283814963,0.0948574604,1,50,0.1376,0.0721223354,0.7053451538,SAT,queen4
0.028360113,0.0947989942,1,50,0.138,0.05133605,0.6671998501,SAT,queen4
0.0283344311,0.0947124974,1,50,0.1384,0.0604937077,0.7426919937,SAT,queen4
0.0283069964,0.0946230278,1,50,0.1388,0.0734145641,0.702988863,SAT,queen4
0.0282807186,0.0945419695,1,50,0.1392,0.0842773914,0.7531752586,SAT,queen4
0.0282562265,0.0944562186,1,50,0.1396,0.0562546253,0.7168178558,SAT,queen4
0.0282313837,0.0943643065,1,50,0.14,0.0725996494,0.7169246674,SAT,queen4
0.0282050446,0.094291218,1,50,0.1404,0.08050704,0.6889557838,SAT,queen4
0.0281806098,0.0942173921,1,50,0.1408,0.0614130497,0.6903049946,SAT,queen4
0.0281569745,0.0941474298,1,50,0.1412,0.0722789764,0.6609077454,SAT,queen4
0.028133588,0.0940821997,1,50,0.1416,0.0764112473,0.671530962,SAT,queen4
0.028109109,0.0940018553,1,50,0.142,0.0821735859,0.786516428,SAT,queen4
0.0280828842,0.0939170229,1,50,0.1424,0.0615105629,0.7241742611,SAT,queen4
0.0280602103,0.0938341563,1,50,0.1428,0.0641379356,0.7021415234,SAT,queen4
0.0280355883,0.0937519909,1,50,0.1432,0.0602114201,0.6957890987,SAT,queen4
0.0280120053,0.0936605948,1,50,0.1436,0.0635616779,0.7056291103,SAT,queen4
0.0279904304,0.0935846563,1,50,0.144,0.0823075771,0.7081353664,SAT,queen4
0.0279692298,0.0935081266,1,50,0.1444,0.0611867905,0.7183065414,SAT,queen4
0.0279453938,0.0934276754,1,50,0.1448,0.0660259724,0.7133522034,SAT,queen4
0.02792541,0.0933575128,1,50,0.1452,0.0706791878,0.7165973186,SAT,queen4
0.027905992,0.0932891597,1,50,0.1456,0.0533359051,0.9205751419,SAT,queen4
0.0278845839,0.0932350914,1,50,0.146,0.0787680149,0.6850705147,SAT,queen4
0.0278647189,0.0931712289,1,50,0.1464,0.0599942207,0.6793584824,SAT,queen4
0.0278453035,0.0931058298,1,50,0.1468,0.1014094353,0.7101054192,SAT,queen4
0.0278234551,0.093027075,1,50,0.1472,0.0623254776,0.7077274323,SAT,queen4
0.0278013454,0.0929558596,1,50,0.1476,0.0986747742,0.7445950508,SAT,queen4
0.0277781504,0.0928774284,1,50,0.148,0.0961036682,0.683621645,SAT,queen4
0.0277538241,0.0927909025,1,50,0.1484,0.0615873337,0.7014904022,SAT,queen4
0.0277331284,0.0927047174,1,50,0.1488,0.0647156239,0.7174448967,SAT,queen4
0.0277091296,0.0926283811,1,50,0.1492,0.0556213856,0.6894245148,SAT,queen4
0.0276864181,0.0925546201,1,50,0.1496,0.0789866447,0.725051403,SAT,queen4
0.0276665498,0.0924806193,1,50,0.15,0.0622797012,0.7135908604,SAT,queen4
0.02764378,0.0924058876,1,50,0.1504,0.0544822216,0.740858078,SAT,queen4
0.027627474,0.0923510124,1,50,0.1508,0.0794887543,0.6842589378,SAT,queen4
0.0276094076,0.0922934784,1,50,0.1512,0.0908782482,0.6847100258,SAT,queen4
0.0275879152,0.0922159135,1,50,0.1516,0.0919799805,0.660836935,SAT,queen4
0.0275663695,0.0921506934,1,50,0.152,0.0969591141,0.7192525864,SAT,queen4
0.0275441683,0.0920797242,1,50,0.1524,0.0696618557,0.6767947674,SAT,queen4
0.027522199,0.0920082389,1,50,0.1528,0.0519676208,0.8569982052,SAT,queen4
0.0275001348,0.0919427659,1,50,0.1532,0.0683796406,0.7072994709,SAT,queen4
0.0274796507,0.091868285,1,50,0.1536,0.0642900467,0.6749413013,SAT,queen4
0.0274631774,0.091807091,1,50,0.154,0.0640704632,0.6660196781,SAT,queen4
0.02744272,0.0917436763,1,50,0.1544,0.0629127026,0.70575881,SAT,queen4
0.0274241451,0.0916781035,1,50,0.1548,0.0835466385,0.7249341011,SAT,queen4
0.027404132,0.0916078119,1,50,0.1552,0.0566060543,0.7626285553,SAT,queen4
0.0273885439,0.0915648628,1,50,0.1556,0.0759065151,0.6855108738,SAT,queen4
0.0273678399,0.0915083809,1,50,0.156,0.0776538849,0.6912436485,SAT,queen4
0.0273482227,0.0914490035,1,50,0.1564,0.0518779755,0.6864676476,SAT,queen4
0.0273396356,0.0914415628,1,50,0.1568,0.0557489395,0.7519433498,SAT,queen4
0.0273211934,0.0913775669,1,50,0.1572,0.1033289433,0.7230978012,SAT,queen4
0.0273014403,0.0913089592,1,50,0.1576,0.0719013214,0.687844038,SAT,queen4
0.0272790358,0.0912494728,1,50,0.158,0.0719511509,0.6780605316,SAT,queen4
0.0272584178,0.0911885017,1,50,0.1584,0.0822837353,0.7121632099,SAT,queen4
0.0272372888,0.0911221403,1,50,0.1588,0.0526828766,0.8823399544,SAT,queen4
0.0272172119,0.0910598354,1,50,0.1592,0.0615212917,0.6948051453,SAT,queen4
0.0271994711,0.0909914693,1,50,0.1596,0.0741484165,0.7166957855,SAT,queen4
0.0271827946,0.0909362301,1,50,0.16,0.0824906826,0.7110331059,SAT,queen4
0.027162655,0.0908631973,1,50,0.1604,0.0611917973,0.7031965256,SAT,queen4
0.0271434954,0.0908112723,1,50,0.1608,0.0936975479,0.6844465733,SAT,queen4
0.0271275381,0.0907587032,1,50,0.1612,0.0751657486,0.6733362675,SAT,queen4
0.027113395,0.0907078447,1,50,0.1616,0.0816969872,0.6736500263,SAT,queen4
0.0270967842,0.0906452098,1,50,0.162,0.0510895252,0.7625133991,SAT,queen4
0.0270859091,0.0906180071,1,50,0.1624,0.0626971722,0.6379160881,SAT,queen4
0.0270670407,0.0905589625,1,50,0.1628,0.0861179829,0.7168519497,SAT,queen4
0.0270490838,0.0904899299,1,50,0.1632,0.0638196468,0.7213361263,SAT,queen4
0.0270357579,0.0904458762,1,50,0.1636,0.0659234524,0.675611496,SAT,queen4
0.0270216166,0.0903963765,1,50,0.164,0.0908007622,0.6894884109,SAT,queen4
0.0270040606,0.0903335244,1,50,0.1644,0.0808212757,0.6458866596,SAT,queen4
0.0269859897,0.0902739877,1,50,0.1648,0.0868144035,0.7096645832,SAT,queen4
0.0269657441,0.0902092188,1,50,0.1652,0.0665555,0.72803092,SAT,queen4
0.0269466648,0.0901412438,1,50,0.1656,0.0607659817,0.7143185139,SAT,queen4
0.026928555,0.0900767749,1,50,0.166,0.060655117,0.6938993931,SAT,queen4
0.0269094994,0.0900111711,1,50,0.1664,0.0792572498,0.7131576538,SAT,queen4
0.0268965984,0.089967427,1,50,0.1668,0.061013937,0.7148239613,SAT,queen4
0.0268837972,0.0899116678,1,50,0.1672,0.0899019241,0.7780413628,SAT,queen4
0.0268635468,0.0898551124,1,50,0.1676,0.0606205463,0.6719026566,SAT,queen4
0.0268491266,0.0898169842,1,50,0.168,0.058750391,0.6932401657,SAT,queen4
0.0268464739,0.0898166806,1,50,0.1684,0.0641355515,0.6921110153,SAT,queen4
0.0268315785,0.0897517712,1,50,0.1688,0.0805249214,0.7360534668,SAT,queen4
0.0268129754,0.089686902,1,50,0.1692,0.0619812012,0.7181758881,SAT,queen4
0.0267990301,0.0896333517,1,50,0.1696,0.0772192478,0.6992647648,SAT,queen4
0.0267826115,0.0895756716,1,50,0.17,0.0858604908,0.6886377335,SAT,queen4
0.026772305,0.0895302877,1,50,0.1704,0.0804433823,0.6860706806,SAT,queen4
0.0267565766,0.08948844,1,50,0.1708,0.0796537399,0.7398517132,SAT,queen4
0.0267437022,0.0894568571,1,50,0.1712,0.0600323677,0.7074632645,SAT,queen4
0.0267304492,0.0894203334,1,50,0.1716,0.0500471592,0.6882781982,SAT,queen4
0.0267183622,0.0893754109,1,50,0.172,0.0834870338,0.7105095387,SAT,queen4
0.026703532,0.0893337574,1,50,0.1724,0.0754294395,0.6540079117,SAT,queen4
0.0266871696,0.0892836941,1,50,0.1728,0.0625531673,0.7163622379,SAT,queen4
0.0266745866,0.0892433278,1,50,0.1732,0.0812194347,0.7233951092,SAT,queen4
0.0266619412,0.0891976606,1,50,0.1736,0.0830717087,0.6829705238,SAT,queen4
0.0266481504,0.0891469539,1,50,0.174,0.060154438,0.8301758766,SAT,queen4
0.0266373203,0.0891187612,1,50,0.1744,0.0843374729,0.6563816071,SAT,queen4
0.0266225946,0.0890536546,1,50,0.1748,0.0951383114,0.6648616791,SAT,queen4
0.0266071037,0.0890002174,1,50,0.1752,0.0958535671,0.7129774094,SAT,queen4
0.0265902136,0.0889421111,1,50,0.1756,0.0589337349,0.8499908447,SAT,queen4
0.0265766234,0.0888837426,1,50,0.176,0.0697536469,0.7162041664,SAT,queen4
0.0265614714,0.0888284844,1,50,0.1764,0.0688900948,0.7282445431,SAT,queen4
0.0265467993,0.0887697335,1,50,0.1768,0.0761642456,0.7111754417,SAT,queen4
0.0265318104,0.0887131877,1,50,0.1772,0.0811316967,0.6840016842,SAT,queen4
0.0265168065,0.0886521401,1,50,0.1776,0.064740181,0.7114169598,SAT,queen4
0.0265030065,0.0885939479,1,50,0.178,0.0689339638,0.7379179001,SAT,queen4
0.0264902314,0.0885423151,1,50,0.1784,0.0847687721,0.7338068485,SAT,queen4
0.0264733756,0.0884836931,1,50,0.1788,0.0700361729,0.7286345959,SAT,queen4
0.0264587658,0.0884341128,1,50,0.1792,0.0535867214,0.7634675503,SAT,queen4
0.0264490564,0.0883919575,1,50,0.1796,0.0856041908,0.6882297993,SAT,queen4
0.0264366725,0.0883490336,1,50,0.18,0.0787768364,0.7243549824,SAT,queen4
0.0264259332,0.0883193501,1,50,0.1804,0.0629091263,0.7074861526,SAT,queen4
0.026417562,0.0882829153,1,50,0.1808,0.0637097359,0.7082834244,SAT,queen4
0.0264057105,0.0882461477,1,50,0.1812,0.0904662609,0.6837849617,SAT,queen4
0.0263934528,0.0882115784,1,50,0.1816,0.0640456676,0.6677656174,SAT,queen4
0.0263868154,0.088192923,1,50,0.182,0.0850596428,0.6755411625,SAT,queen4
0.0263731298,0.0881360372,1,50,0.1824,0.0808565617,0.7100822926,SAT,queen4
0.0263587348,0.0880897929,1,50,0.1828,0.0538134575,0.691848278,SAT,queen4
0.026349626,0.0880817945,1,50,0.1832,0.0826539993,0.6770894527,SAT,queen4
0.0263359662,0.0880325116,1,50,0.1836,0.0650629997,0.6525158882,SAT,queen4
0.0263207306,0.0879766999,1,50,0.184,0.0810947418,0.6656985283,SAT,queen4
0.0263068302,0.0879331122,1,50,0.1844,0.0558545589,0.6337616444,SAT,queen4
0.0262989818,0.0879084723,1,50,0.1848,0.0566899776,0.6447865963,SAT,queen4
0.026287422,0.0878697348,1,50,0.1852,0.0633835793,0.6995897293,SAT,queen4
0.0262755528,0.0878360194,1,50,0.1856,0.0843641758,0.7455625534,SAT,queen4
0.0262605345,0.0877994805,1,50,0.186,0.0804634094,0.73706007,SAT,queen4
0.0262522237,0.087783184,1,50,0.1864,0.0594289303,0.7428772449,SAT,queen4
0.0262384585,0.0877361642,1,50,0.1868,0.0787799358,0.7253825665,SAT,queen4
0.0262265125,0.0876952256,1,50,0.1872,0.0849294662,0.7275676727,SAT,queen4
0.0262121232,0.0876455707,1,50,0.1876,0.0531413555,0.8423941135,SAT,queen4
0.0261992099,0.0876135732,1,50,0.188,0.0782525539,0.7077748775,SAT,queen4
0.026187913,0.0875715497,1,50,0.1884,0.0839655399,0.682754755,SAT,queen4
0.026174162,0.0875240312,1,50,0.1888,0.0546233654,0.7274079323,SAT,queen4
0.0261658483,0.0874932065,1,50,0.1892,0.0789370537,0.6836438179,SAT,queen4
0.0261534905,0.0874516846,1,50,0.1896,0.0891876221,0.6628260612,SAT,queen4
0.0261416976,0.0873993899,1,50,0.19,0.0761609077,0.6989607811,SAT,queen4
0.0261289794,0.0873630774,1,50,0.1904,0.0917329788,0.6623468399,SAT,queen4
0.0261156396,0.0873167887,1,50,0.1908,0.1076593399,0.6863553524,SAT,queen4
0.0261015682,0.0872722765,1,50,0.1912,0.0669620037,0.6733541489,SAT,queen4
0.0260876161,0.0872305691,1,50,0.1916,0.0925776958,0.6905946732,SAT,queen4
0.0260753565,0.0871830477,1,50,0.192,0.0625627041,0.7046499252,SAT,queen4
0.026065024,0.0871395181,1,50,0.1924,0.0817008018,0.7075107098,SAT,queen4
0.0260527689,0.0870864476,1,50,0.1928,0.0620312691,0.7213692665,SAT,queen4
0.0260399967,0.0870473606,1,50,0.1932,0.0814399719,0.7107143402,SAT,queen4
0.0260290025,0.0870082964,1,50,0.1936,0.0901186466,0.7362308502,SAT,queen4
0.0260154379,0.0869597848,1,50,0.194,0.0731039047,0.6940379143,SAT,queen4
0.02600267,0.0869186503,1,50,0.1944,0.0823099613,0.7325656414,SAT,queen4
0.0259944003,0.0868879734,1,50,0.1948,0.0961134434,0.8203177452,SAT,queen4
0.0259836056,0.0868564363,1,50,0.1952,0.0807135105,0.7149214745,SAT,queen4
0.0259704908,0.0868051209,1,50,0.1956,0.0661504269,0.7307269573,SAT,queen4
0.0259575144,0.0867571495,1,50,0.196,0.0713307858,0.7078065872,SAT,queen4
0.0259463599,0.0867257254,1,50,0.1964,0.0791022778,0.7727873325,SAT,queen4
0.0259326414,0.0866785385,1,50,0.1968,0.0650224686,0.7213690281,SAT,queen4
0.0259191075,0.0866334975,1,50,0.1972,0.0570240021,0.7303080559,SAT,queen4
0.0259069676,0.0865954614,1,50,0.1976,0.0768985748,0.681437254,SAT,queen4
0.0258943772,0.0865588337,1,50,0.198,0.0705416203,0.6977427006,SAT,queen4
0.0258841719,0.0865306459,1,50,0.1984,0.0836155415,0.7050490379,SAT,queen4
0.0258743721,0.0865004787,1,50,0.1988,0.0763990879,0.6686217785,SAT,queen4
0.0258641939,0.0864751338,1,50,0.1992,0.0618619919,0.6737170219,SAT,queen4
0.0258502786,0.0864333878,1,50,0.1996,0.0554966927,0.658292532,SAT,queen4
0.025840405,0.0863947273,1,50,0.2,0.0966556072,0.7143979073,SAT,queen4
0.0258297058,0.0863474531,1,50,0.2004,0.0925414562,0.7102799416,SAT,queen4
0.0258150763,0.086297317,1,50,0.2008,0.0579631329,0.7054958344,SAT,queen4
0.0258076798,0.0862631934,1,50,0.2012,0.0517542362,0.6916928291,SAT,queen4
0.0257985725,0.0862224875,1,50,0.2016,0.0906968117,0.6554820538,SAT,queen4
0.0257852094,0.0861827527,1,50,0.202,0.0660052299,0.6672904491,SAT,queen4
0.0257759929,0.0861493977,1,50,0.2024,0.0760900974,0.6599216461,SAT,queen4
0.0257653685,0.0861081887,1,50,0.2028,0.0901165009,0.6609961987,SAT,queen4
0.0257543965,0.0860634804,1,50,0.2032,0.0786516666,0.7183170319,SAT,queen4
0.0257422035,0.0860167559,1,50,0.2036,0.0783233643,0.7026896477,SAT,queen4
0.0257301665,0.0859731701,1,50,0.204,0.0682160854,0.7040679455,SAT,queen4
0.0257193683,0.0859285314,1,50,0.2044,0.0586869717,0.6947145462,SAT,queen4
0.025706647,0.0858812213,1,50,0.2048,0.0629947186,0.7088346481,SAT,queen4
0.0256944399,0.0858440676,1,50,0.2052,0.0795235634,0.6957266331,SAT,queen4
0.0256863242,0.0858124032,1,50,0.2056,0.0703084469,0.6706757545,SAT,queen4
0.0256782783,0.0857832519,1,50,0.206,0.0833809376,0.6790981293,SAT,queen4
0.025669141,0.0857632467,1,50,0.2064,0.0580747128,0.6599123478,SAT,queen4
0.0256611655,0.0857308903,1,50,0.2068,0.0960948467,0.6912527084,SAT,queen4
0.0256510553,0.0856900918,1,50,0.2072,0.0614554882,0.6402144432,SAT,queen4
0.0256371112,0.0856410595,1,50,0.2076,0.0758271217,0.6983425617,SAT,queen4
0.0256264947,0.0855945004,1,50,0.208,0.0636813641,0.9148030281,SAT,queen4
0.0256160349,0.0855498107,1,50,0.2084,0.0592005253,0.8364799023,SAT,queen4
0.0256043402,0.0855127117,1,50,0.2088,0.0740115643,0.7025549412,SAT,queen4
0.025592653,0.0854734112,1,50,0.2092,0.0602686405,0.6950027943,SAT,queen4
0.0255818098,0.0854415782,1,50,0.2096,0.0796422958,0.655264616,SAT,queen4
0.0255711806,0.0854082153,1,50,0.21,0.0637552738,0.7165293694,SAT,queen4
0.0255596996,0.0853705865,1,50,0.2104,0.0671248436,0.6955263615,SAT,queen4
0.0255503924,0.0853301382,1,50,0.2108,0.0684940815,0.6994144917,SAT,queen4
0.0255407583,0.0852921048,1,50,0.2112,0.0727536678,0.7137489319,SAT,queen4
0.0255315433,0.0852552633,1,50,0.2116,0.0605602264,0.6901812553,SAT,queen4
0.025523836,0.0852198692,1,50,0.212,0.0795702934,0.7147474289,SAT,queen4
0.025511345,0.0851835644,1,50,0.2124,0.0552024841,0.8308253288,SAT,queen4
0.0255020701,0.0851598197,1,50,0.2128,0.0592937469,0.641919136,SAT,queen4
0.0254919097,0.0851152063,1,50,0.2132,0.0912365913,0.6740152836,SAT,queen4
0.0254846201,0.0850790118,1,50,0.2136,0.0888056755,0.7255642414,SAT,queen4
0.0254763903,0.0850444937,1,50,0.214,0.0768966675,0.7008702755,SAT,queen4
0.0254677313,0.0850097811,1,50,0.2144,0.0966432095,0.7194159031,SAT,queen4
0.0254566739,0.0849657578,1,50,0.2148,0.0675413609,0.68683815,SAT,queen4
0.0254456522,0.0849267442,1,50,0.2152,0.0698416233,0.7799470425,SAT,queen4
0.0254361795,0.0848951347,1,50,0.2156,0.0950877666,0.7254803181,SAT,queen4
0.0254254678,0.0848622263,1,50,0.216,0.0657408237,0.7147846222,SAT,queen4
0.0254142347,0.0848263089,1,50,0.2164,0.0588018894,0.8706786633,SAT,queen4
0.0254046948,0.0847900766,1,50,0.2168,0.0790157318,0.6970500946,SAT,queen4
0.0253936012,0.0847516164,1,50,0.2172,0.0583446026,0.6934807301,SAT,queen4
0.0253857089,0.0847240664,1,50,0.2176,0.0801959038,0.6865444183,SAT,queen4
0.0253768237,0.0846986794,1,50,0.218,0.0715484619,0.710953474,SAT,queen4
0.0253657526,0.0846602234,1,50,0.2184,0.0669920444,0.6896777153,SAT,queen4
0.0253580354,0.0846320485,1,50,0.2188,0.0800745487,0.7014005184,SAT,queen4
0.0253491703,0.0846080052,1,50,0.2192,0.0625696182,0.6780414581,SAT,queen4
0.0253385003,0.0845777241,1,50,0.2196,0.0514054298,0.6940233707,SAT,queen4
0.0253282396,0.0845408566,1,50,0.22,0.0502178669,0.905575037,SAT,queen4
0.025317599,0.0845063667,1,50,0.2204,0.0606615543,0.7156288624,SAT,queen4
0.0253094012,0.0844726771,1,50,0.2208,0.0661444664,0.7388734818,SAT,queen4
0.0252983715,0.0844384203,1,50,0.2212,0.0662362576,0.7056372166,SAT,queen4
0.0252877573,0.0844045475,1,50,0.2216,0.067142725,0.7165298462,SAT,queen4
0.0252775951,0.0843703433,1,50,0.222,0.05219841,0.8052794933,SAT,queen4
0.0252704115,0.0843489041,1,50,0.2224,0.062608242,0.6831810474,SAT,queen4
0.0252600297,0.0843201029,1,50,0.2228,0.094637394,0.711483717,SAT,queen4
0.0252503218,0.0842787637,1,50,0.2232,0.0716571808,0.7179121971,SAT,queen4
0.0252442424,0.0842470083,1,50,0.2236,0.0991868973,0.7243819237,SAT,queen4
0.0252378471,0.0842112949,1,50,0.224,0.0678961277,0.6753120422,SAT,queen4
0.0252329454,0.0841952695,1,50,0.2244,0.0735571384,0.6898875237,SAT,queen4
0.0252268711,0.0841648673,1,50,0.2248,0.0941753387,0.7105295658,SAT,queen4
0.0252182139,0.0841290161,1,50,0.2252,0.0957639217,0.6857602596,SAT,queen4
0.0252128452,0.0840993753,1,50,0.2256,0.0972626209,0.7216145992,SAT,queen4
0.0252050336,0.0840690404,1,50,0.226,0.0818312168,0.70764184,SAT,queen4
0.0251943967,0.0840346998,1,50,0.2264,0.1001765728,0.7282595634,SAT,queen4
0.0251855215,0.0840053648,1,50,0.2268,0.0593261719,0.7200448513,SAT,queen4
0.0251804419,0.0839841383,1,50,0.2272,0.0797178745,0.6499707699,SAT,queen4
0.0251713626,0.0839473549,1,50,0.2276,0.0975861549,0.6921315193,SAT,queen4
0.025163479,0.0839096847,1,50,0.228,0.0759711266,0.7076523304,SAT,queen4
0.0251525577,0.0838776469,1,50,0.2284,0.057759285,0.7110874653,SAT,queen4
0.0251436478,0.083839154,1,50,0.2288,0.0689647198,0.6893460751,SAT,queen4
0.0251346186,0.0838010887,1,50,0.2292,0.0757217407,0.7620360851,SAT,queen4
0.0251252628,0.0837694861,1,50,0.2296,0.0798585415,0.6710481644,SAT,queen4
0.0251157862,0.0837361414,1,50,0.23,0.0856034756,0.6993937492,SAT,queen4
0.0251069012,0.0837042491,1,50,0.2304,0.0674200058,0.6953089237,SAT,queen4
0.0250971101,0.0836706827,1,50,0.2308,0.0555512905,0.7290391922,SAT,queen4
0.025088057,0.0836442544,1,50,0.2312,0.0551669598,0.7142150402,SAT,queen4
0.0250899421,0.0836354614,1,50,0.2316,0.0557816029,0.6825246811,SAT,queen4
0.025081327,0.0836026774,1,50,0.232,0.0587451458,0.8877782822,SAT,queen4
0.0250723481,0.0835661122,1,50,0.2324,0.0748662949,0.7230272293,SAT,queen4
0.02506394,0.0835388002,1,50,0.2328,0.0817945004,0.7327451706,SAT,queen4
0.0250547324,0.0835106497,1,50,0.2332,0.0804588795,0.6903619766,SAT,queen4
0.0250483032,0.083483415,1,50,0.2336,0.0847494602,0.747159481,SAT,queen4
0.0250395751,0.083458222,1,50,0.234,0.0750763416,0.7107515335,SAT,queen4
0.0250293951,0.0834252201,1,50,0.2344,0.057860136,0.8139927387,SAT,queen4
0.0250250802,0.0834174204,1,50,0.2348,0.0583767891,0.6519355774,SAT,queen4
0.0250208431,0.0833979709,1,50,0.2352,0.0504956245,0.6904797554,SAT,queen4
0.0250134697,0.0833620318,1,50,0.2356,0.1012423038,0.6643927097,SAT,queen4
0.0250046515,0.0833334024,1,50,0.236,0.0733783245,0.691647768,SAT,queen4
0.0249993451,0.0833142613,1,50,0.2364,0.0700933933,0.6980745792,SAT,queen4
0.0249917373,0.083294613,1,50,0.2368,0.0810434818,0.6939213276,SAT,queen4
0.0249838874,0.0832689052,1,50,0.2372,0.0789248943,0.6404912472,SAT,queen4
0.024974915,0.0832326375,1,50,0.2376,0.0986278057,0.6793429852,SAT,queen4
0.0249663919,0.0832035271,1,50,0.238,0.0703885555,0.85922122,SAT,queen4
0.0249559866,0.0831716839,1,50,0.2384,0.0721933842,0.6922578812,SAT,queen4
0.0249470132,0.0831423128,1,50,0.2388,0.0811798573,0.7088751793,SAT,queen4
0.0249386613,0.0831107613,1,50,0.2392,0.0547959805,0.806759119,SAT,queen4
0.024929959,0.0830875913,1,50,0.2396,0.0799775124,0.6851780415,SAT,queen4
0.0249204079,0.0830661586,1,50,0.24,0.0543439388,0.7302966118,SAT,queen4
0.0249129963,0.0830420936,1,50,0.2404,0.0610613823,0.7264988422,SAT,queen4
0.0249044479,0.0830149129,1,50,0.2408,0.0692207813,0.711714983,SAT,queen4
0.0248981333,0.0829910069,1,50,0.2412,0.067530632,0.8236989975,SAT,queen4
0.0248890266,0.082959387,1,50,0.2416,0.0575959682,0.9051413536,SAT,queen4
